feature,label
"[0.14017510414123535, 0.4407804310321808, 0.24227043986320496, 0.13209305703639984, 0.2787628769874573, -0.8359854817390442, -0.17266957461833954, -0.39329221844673157, -0.23257800936698914, -0.36262601613998413, -0.9876455664634705, 0.7991800904273987, 0.5681051015853882, -1.2984620332717896, -0.9269822239875793, 0.31450992822647095, -0.07894954830408096, 0.7175032496452332, 0.6849942207336426, -0.4973483681678772, -1.0145089626312256, 0.37591665983200073, 0.409389466047287, -0.8238189816474915, -0.564233660697937, 0.40313512086868286, 0.6554547548294067, -0.5937941670417786, 1.1008203029632568, -0.9412514567375183, 0.7920141816139221, -0.9522822499275208, 0.6773383021354675, -0.40186476707458496, 0.1984024941921234, -0.5466021299362183, 0.0710350051522255, -0.039739448577165604, 0.6518902778625488, -0.25454431772232056, 0.7056926488876343, 0.5672863125801086, 0.0011196712730452418, 0.17596441507339478, 1.054732322692871, 0.15732067823410034, 1.0814894437789917, -0.34434065222740173, -0.5387510061264038, 0.5908980965614319]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.23839856684207916, -0.11154180020093918, 0.12817725539207458, 0.6050242781639099, 0.41766685247421265, -0.8868865966796875, -0.1807362288236618, 0.6488585472106934, -0.383666455745697, -0.5860645174980164, -0.4147093892097473, -0.00666837440803647, 0.20005390048027039, -0.14971040189266205, -0.8555330038070679, -0.4003280699253082, -0.7232857346534729, 0.13013502955436707, 0.7439722418785095, 0.24605801701545715, -0.20332428812980652, 0.2993605136871338, 0.437106728553772, 0.25144529342651367, -0.6691144704818726, 0.2985139489173889, -0.008347886614501476, -0.07223806530237198, 0.6168278455734253, -0.3188105523586273, -0.048589594662189484, -0.35878774523735046, 0.8758593797683716, 0.3491423428058624, -0.2734038531780243, 0.5747063755989075, -0.14837677776813507, 0.06428993493318558, 0.09210270643234253, 0.21822047233581543, -0.41507163643836975, -0.1050802692770958, -0.9900248646736145, 0.4527955651283264, 0.652073085308075, -0.28798797726631165, 1.0914109945297241, -0.112777940928936, -0.2204357534646988, 0.49503982067108154]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.047199904918670654, 0.2132173329591751, 0.031974662095308304, 0.09241998940706253, 0.21252389252185822, -0.8037167191505432, -0.12646517157554626, -0.18311649560928345, -0.3712089955806732, -0.7805662155151367, -0.7673987150192261, 0.7818918824195862, 0.6439020037651062, -0.7737035751342773, -0.9668328166007996, 0.15887250006198883, -0.4868752956390381, 0.6789462566375732, 0.6172224283218384, -0.47057411074638367, -0.9450021982192993, 0.4085892140865326, 0.43751633167266846, -0.5279301404953003, -0.5052079558372498, 0.4663156569004059, 0.6813098192214966, -0.6040350198745728, 1.0256984233856201, -1.0008752346038818, 0.49382179975509644, -0.8910897374153137, 0.5643487572669983, -0.1511499583721161, 0.15244199335575104, -0.28203150629997253, -0.011965644545853138, -0.045838914811611176, 0.4204385280609131, -0.3323855400085449, 0.7687622904777527, 0.560677170753479, -0.04595734179019928, 0.1306915134191513, 0.7432627081871033, 0.11530148983001709, 1.090481162071228, -0.18449555337429047, -0.47013333439826965, 0.6815595030784607]",1
"[-0.07082643359899521, 0.2334255576133728, 0.026728712022304535, 0.07900074869394302, 0.10088136047124863, -0.7181447148323059, -0.2659751772880554, -0.2849583625793457, -0.4063858985900879, -0.5595172643661499, -0.6847553849220276, 0.8205980062484741, 0.7575147747993469, -0.9459036588668823, -0.9039100408554077, 0.2389056235551834, -0.2868995666503906, 0.5293971300125122, 0.6773298382759094, -0.5673606991767883, -1.2243767976760864, 0.4691629707813263, 0.4351840317249298, -0.5480408072471619, -0.39989984035491943, 0.4718288481235504, 0.7444905638694763, -0.7112149000167847, 1.0496931076049805, -0.9247757792472839, 0.5819800496101379, -0.9928270578384399, 0.5887881517410278, -0.22361847758293152, 0.2049325853586197, -0.5618666410446167, 0.13319659233093262, -0.04915332421660423, 0.4125369191169739, -0.402626633644104, 0.9630181789398193, 0.7248607277870178, 0.08713019639253616, 0.13548170030117035, 0.7766401767730713, 0.024652667343616486, 1.0871213674545288, -0.20562703907489777, -0.3221150040626526, 0.6493874192237854]",1
"[0.09748940169811249, 0.3150308430194855, 0.10312660038471222, 0.13927125930786133, 0.2682301104068756, -0.7951171398162842, -0.2592581510543823, -0.4545074999332428, -0.33789581060409546, -0.5717715620994568, -0.939655065536499, 0.942920446395874, 0.6092106103897095, -1.2989321947097778, -0.8920652866363525, 0.1908961534500122, -0.22086884081363678, 0.7265327572822571, 0.6391890048980713, -0.5917062759399414, -0.9526132345199585, 0.3802186846733093, 0.4075945019721985, -0.7805877327919006, -0.5593743920326233, 0.38656356930732727, 0.6267285346984863, -0.6616508364677429, 1.2244086265563965, -0.9471590518951416, 0.6852511167526245, -0.8858675956726074, 0.6644592881202698, -0.3319489359855652, 0.17248085141181946, -0.6027828454971313, 0.025846969336271286, 0.01547981332987547, 0.5699177384376526, -0.2536826431751251, 0.7737775444984436, 0.6373866200447083, -0.008732518181204796, 0.08568748831748962, 0.9972305297851562, 0.15574704110622406, 1.1091176271438599, -0.3180615305900574, -0.48592281341552734, 0.6618131995201111]",1
"[-0.08256646990776062, 0.20324377715587616, -0.011299988254904747, 0.10537873953580856, 0.17197708785533905, -0.791853666305542, -0.033625781536102295, -0.11598220467567444, -0.4107075333595276, -0.8638389706611633, -0.7586690187454224, 0.6830400228500366, 0.662982702255249, -0.6845575571060181, -0.9743164777755737, 0.15264253318309784, -0.5057291984558105, 0.6712053418159485, 0.6803301572799683, -0.38555216789245605, -0.9346874952316284, 0.42934495210647583, 0.450521856546402, -0.41571933031082153, -0.5078331232070923, 0.48132506012916565, 0.6784808039665222, -0.570618212223053, 0.9896677136421204, -1.0297735929489136, 0.4580240547657013, -0.8704891204833984, 0.4972499907016754, -0.05398976430296898, 0.1821059286594391, -0.26569411158561707, 0.036467697471380234, -0.03884075954556465, 0.3461954891681671, -0.3969525098800659, 0.7487680315971375, 0.5051416754722595, -0.005047100130468607, 0.13216395676136017, 0.7058486342430115, -0.002507629571482539, 1.0247794389724731, -0.1628977209329605, -0.41115865111351013, 0.6040309071540833]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.28346604108810425, 0.16622576117515564, -0.2398288995027542, 0.16285815834999084, -0.12013934552669525, -0.667723536491394, 0.3464752733707428, 0.15817667543888092, -0.6415023803710938, -1.1346808671951294, -0.6529486179351807, 0.19805558025836945, 0.8450803756713867, -0.3475225567817688, -0.9671918153762817, 0.17878031730651855, -0.4574887156486511, 0.5217262506484985, 1.0519294738769531, -0.01482048723846674, -1.0852892398834229, 0.5813802480697632, 0.5163459777832031, 0.152216836810112, -0.44450780749320984, 0.5632878541946411, 0.7099619507789612, -0.4754318296909332, 0.8201194405555725, -1.1242116689682007, 0.33657485246658325, -0.8378702998161316, 0.16671185195446014, 0.39753803610801697, 0.37448880076408386, -0.3853602707386017, 0.3940284848213196, -0.004926249850541353, -0.04507146775722504, -0.7835339307785034, 0.7869077920913696, 0.3367646634578705, 0.3046276271343231, 0.14330987632274628, 0.5359747409820557, -0.6804522275924683, 0.6811803579330444, -0.06619738042354584, 0.0032232876401394606, 0.1779678761959076]",1
"[-0.8828779458999634, 0.23897527158260345, -0.47483137249946594, -0.08453832566738129, -0.09589159488677979, -1.1006039381027222, 0.45104074478149414, 0.4588595926761627, -0.17775845527648926, -0.5077411532402039, -0.05713386833667755, -0.402521014213562, 0.5117634534835815, 1.101737141609192, -0.9244434833526611, 0.09368786215782166, -1.605075478553772, 0.028360910713672638, 1.0003265142440796, 0.0716577097773552, -0.41907307505607605, 0.7798945903778076, 0.4916914403438568, 0.14767102897167206, -0.7840546369552612, 0.36171597242355347, 0.7762519121170044, -0.3397299349308014, -0.4220435619354248, -1.2540302276611328, 0.08406834304332733, -1.072200894355774, -1.077238917350769, 0.44342339038848877, 0.1813982129096985, 0.5158453583717346, 0.1488802134990692, -0.11889804154634476, -0.2560774087905884, -1.4035788774490356, 0.8197222948074341, 0.9269833564758301, -0.7421640753746033, 0.7736245393753052, -0.42530331015586853, -0.2423694133758545, -0.22373861074447632, 0.37299084663391113, 0.6581678986549377, 0.23595771193504333]",1
"[-0.5796259045600891, 0.09791111946105957, -0.6257525682449341, 0.29356440901756287, -0.17920111119747162, -0.7296314239501953, 0.7873677015304565, 0.9151883125305176, -0.6467816233634949, -1.3129799365997314, -0.30726704001426697, -0.7826622724533081, 0.5965626835823059, 0.9299167990684509, -0.9174838662147522, -0.1274469792842865, -1.0827884674072266, 0.0902719497680664, 1.5628775358200073, 0.6281716823577881, -0.48869767785072327, 0.5958927273750305, 0.5587175488471985, 0.9487500786781311, -0.6944909691810608, 0.48434871435165405, 0.5571725964546204, 0.05671481043100357, 0.09570889174938202, -1.0758509635925293, -0.15049228072166443, -0.6210417151451111, -0.41085895895957947, 1.0929412841796875, 0.22984881699085236, 0.3105781674385071, 0.3782559633255005, 0.10345008224248886, -0.7145411968231201, -1.1456719636917114, 0.2196750044822693, -0.011691417545080185, -0.10459472239017487, 0.4994600713253021, 0.05107411369681358, -1.0504742860794067, 0.020332127809524536, 0.23602940142154694, 0.4577063024044037, -0.31022578477859497]",1
"[-0.3352659344673157, 0.19403812289237976, -0.1677771359682083, 0.11161389201879501, -0.047394588589668274, -0.7746760249137878, 0.14657695591449738, 0.008055705577135086, -0.49870970845222473, -0.8372882008552551, -0.6198998689651489, 0.3557094931602478, 0.7748321890830994, -0.3962835967540741, -0.9330270886421204, 0.20500054955482483, -0.5510506629943848, 0.470073401927948, 0.9130538702011108, -0.2273291051387787, -1.0682730674743652, 0.6418227553367615, 0.465256005525589, -0.1211932897567749, -0.48477527499198914, 0.5030642747879028, 0.7675298452377319, -0.5791305899620056, 0.7250984907150269, -1.0896742343902588, 0.4421932101249695, -0.9564028382301331, 0.15191712975502014, 0.12725356221199036, 0.30920499563217163, -0.39428988099098206, 0.24094069004058838, -0.03218928351998329, 0.14058203995227814, -0.7806730270385742, 0.920702338218689, 0.6106718182563782, 0.025879576802253723, 0.1917610764503479, 0.4969387650489807, -0.3359213173389435, 0.7052141427993774, -0.05122295394539833, 0.011572813615202904, 0.39183151721954346]",1
"[0.12731115520000458, 0.45945635437965393, 0.23640720546245575, 0.09122699499130249, 0.28571781516075134, -0.7927529215812683, -0.25708866119384766, -0.4517595171928406, -0.2804618179798126, -0.37558552622795105, -1.0037339925765991, 0.7980208396911621, 0.5885143876075745, -1.3563021421432495, -0.9069467782974243, 0.30588921904563904, -0.06179671734571457, 0.7188308238983154, 0.6602275371551514, -0.5066312551498413, -0.9376173615455627, 0.39407670497894287, 0.3975357115268707, -0.7567735314369202, -0.5747580528259277, 0.392273873090744, 0.6335479617118835, -0.6189194321632385, 1.1062439680099487, -0.915441632270813, 0.7868256568908691, -0.8829882144927979, 0.6795088648796082, -0.3861176073551178, 0.20156608521938324, -0.5567235350608826, 0.029689647257328033, -0.08219915628433228, 0.7510403394699097, -0.2518399655818939, 0.7265093326568604, 0.6455304622650146, -0.09421855956315994, 0.11887834221124649, 1.0882887840270996, 0.08610564470291138, 1.1272001266479492, -0.3901882767677307, -0.5004485249519348, 0.5291804075241089]",1
"[0.09748940169811249, 0.3150308430194855, 0.10312660038471222, 0.13927125930786133, 0.2682301104068756, -0.7951171398162842, -0.2592581510543823, -0.4545074999332428, -0.33789581060409546, -0.5717715620994568, -0.939655065536499, 0.942920446395874, 0.6092106103897095, -1.2989321947097778, -0.8920652866363525, 0.1908961534500122, -0.22086884081363678, 0.7265327572822571, 0.6391890048980713, -0.5917062759399414, -0.9526132345199585, 0.3802186846733093, 0.4075945019721985, -0.7805877327919006, -0.5593743920326233, 0.38656356930732727, 0.6267285346984863, -0.6616508364677429, 1.2244086265563965, -0.9471590518951416, 0.6852511167526245, -0.8858675956726074, 0.6644592881202698, -0.3319489359855652, 0.17248085141181946, -0.6027828454971313, 0.025846969336271286, 0.01547981332987547, 0.5699177384376526, -0.2536826431751251, 0.7737775444984436, 0.6373866200447083, -0.008732518181204796, 0.08568748831748962, 0.9972305297851562, 0.15574704110622406, 1.1091176271438599, -0.3180615305900574, -0.48592281341552734, 0.6618131995201111]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[0.09754236787557602, 0.15857622027397156, 0.19778016209602356, -0.3003644049167633, 0.22184805572032928, -0.5124686360359192, -0.3155815601348877, -0.19701369106769562, -0.4108727276325226, -0.4899001121520996, -0.5705053210258484, 0.5740299820899963, 0.6442068815231323, -0.17063017189502716, -0.8940181136131287, 0.2211952656507492, -0.37735724449157715, 0.04570997506380081, 0.5417451858520508, -0.4616154730319977, -0.8997104167938232, 0.08370793610811234, 0.7457730174064636, -0.48650166392326355, -0.5884996056556702, 0.1904955953359604, 0.4914402663707733, -0.38694852590560913, 0.6070308089256287, -1.0778560638427734, -0.020923355594277382, -0.7877323031425476, 0.3492717444896698, 0.2920113801956177, -0.2945000231266022, 0.02132253721356392, 0.28737524151802063, 0.007322467863559723, 0.016635578125715256, -0.25937265157699585, 0.5387616157531738, 0.27895236015319824, 0.48471957445144653, 0.4409063458442688, 0.1817055493593216, -0.07967014610767365, 0.9732887744903564, -0.021242357790470123, -0.2898915410041809, 0.573188841342926]",1
"[0.2837546169757843, 0.3505118489265442, -0.06956993043422699, -0.1102232038974762, 0.3138976991176605, -0.37537211179733276, -0.39417874813079834, 0.06720981746912003, -0.30691462755203247, -0.4543585479259491, -0.1958475410938263, 0.36560720205307007, 0.4065014719963074, -0.11253617703914642, -0.8940287232398987, 0.021518293768167496, -0.5917619466781616, 0.04762141779065132, 0.7021444439888, -0.2992735803127289, -0.7022657990455627, -0.11486967653036118, 0.6222565770149231, -0.2922917306423187, -0.552641749382019, 0.3076463043689728, 0.4012887477874756, -0.2573482096195221, 0.6987773180007935, -0.7075181007385254, -0.1802191585302353, -0.615614116191864, 0.18056665360927582, 0.45972785353660583, -0.27485835552215576, 0.367561012506485, 0.38077375292778015, 0.004400673322379589, -0.24923266470432281, -0.026201266795396805, 0.06093624606728554, 0.28730490803718567, 0.42245784401893616, 0.5039686560630798, 0.43924441933631897, -0.12353409081697464, 0.8975154161453247, -0.07070889323949814, -0.45149219036102295, 0.30124613642692566]",1
"[0.06693678349256516, 0.27373868227005005, -0.022827910259366035, 0.12087621539831161, 0.2745727300643921, -0.8472973704338074, -0.12557516992092133, -0.33659985661506653, -0.38884681463241577, -0.6788853406906128, -0.9446340799331665, 0.9005755186080933, 0.4592479169368744, -1.1512079238891602, -0.8873065114021301, 0.0205394234508276, -0.37444862723350525, 0.715364396572113, 0.7192768454551697, -0.5710715055465698, -0.8662602305412292, 0.22936463356018066, 0.4421742260456085, -0.8302196860313416, -0.5828580856323242, 0.33870500326156616, 0.5653054714202881, -0.6651754975318909, 1.2166160345077515, -1.0093351602554321, 0.5565702319145203, -0.7738605737686157, 0.509384274482727, -0.28555500507354736, 0.15777207911014557, -0.6281601190567017, -0.035371504724025726, 0.1310635805130005, 0.4709304869174957, -0.43613219261169434, 0.5991122722625732, 0.6235823035240173, -0.16198046505451202, 0.11634103953838348, 0.9374502301216125, 0.09456456452608109, 0.9623886346817017, -0.3163682520389557, -0.45722609758377075, 0.6343662738800049]",1
"[-0.698209822177887, 0.3493030071258545, -0.47912687063217163, 0.1076916828751564, 0.03464895114302635, -0.8941202759742737, 0.3177657425403595, 0.3908119201660156, -0.20285336673259735, -0.5323958396911621, -0.06945566833019257, -0.4787660241127014, 0.36644279956817627, 0.9337629675865173, -0.8500972986221313, 0.048268985003232956, -1.5138752460479736, -0.02913522720336914, 1.1093313694000244, 0.08318767696619034, -0.34522902965545654, 0.7940924763679504, 0.42658674716949463, 0.2275058627128601, -0.7831267714500427, 0.3667767345905304, 0.8542377948760986, -0.3080853819847107, -0.3190542459487915, -0.9739300608634949, 0.10903137177228928, -1.0182409286499023, -0.9363492131233215, 0.5204293131828308, 0.08418841660022736, 0.4844423532485962, 0.2076578438282013, -0.03484544903039932, -0.3764955401420593, -1.2235113382339478, 0.6128947734832764, 0.8469048142433167, -0.6452986598014832, 0.5819823145866394, -0.20546941459178925, -0.24259527027606964, -0.05301386117935181, 0.3189637362957001, 0.6254754662513733, 0.1763729453086853]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[0.08158900588750839, 0.22564835846424103, 0.20084650814533234, 0.23464033007621765, 0.25865185260772705, -0.7460618019104004, -0.4287043511867523, -0.30082446336746216, -0.3122871518135071, -0.5062540769577026, -0.7426794767379761, 0.8394010663032532, 0.6963028311729431, -1.1737937927246094, -0.8584348559379578, 0.21215294301509857, -0.21953897178173065, 0.626910924911499, 0.543225109577179, -0.5196801424026489, -0.951431930065155, 0.5209553241729736, 0.40472838282585144, -0.5382757782936096, -0.5291852355003357, 0.41661614179611206, 0.5854672193527222, -0.5757848024368286, 1.1461665630340576, -0.7804758548736572, 0.642722487449646, -0.8817287087440491, 0.889859676361084, -0.21593399345874786, 0.0775379166007042, -0.3375090956687927, 0.030007366091012955, -0.08913940191268921, 0.531773030757904, -0.006695509888231754, 0.7489293217658997, 0.5422648787498474, -0.046338461339473724, 0.10911229997873306, 0.9222183227539062, 0.18850374221801758, 1.2883801460266113, -0.2585281431674957, -0.46759217977523804, 0.7121328711509705]",1
"[0.08158900588750839, 0.22564835846424103, 0.20084650814533234, 0.23464033007621765, 0.25865185260772705, -0.7460618019104004, -0.4287043511867523, -0.30082446336746216, -0.3122871518135071, -0.5062540769577026, -0.7426794767379761, 0.8394010663032532, 0.6963028311729431, -1.1737937927246094, -0.8584348559379578, 0.21215294301509857, -0.21953897178173065, 0.626910924911499, 0.543225109577179, -0.5196801424026489, -0.951431930065155, 0.5209553241729736, 0.40472838282585144, -0.5382757782936096, -0.5291852355003357, 0.41661614179611206, 0.5854672193527222, -0.5757848024368286, 1.1461665630340576, -0.7804758548736572, 0.642722487449646, -0.8817287087440491, 0.889859676361084, -0.21593399345874786, 0.0775379166007042, -0.3375090956687927, 0.030007366091012955, -0.08913940191268921, 0.531773030757904, -0.006695509888231754, 0.7489293217658997, 0.5422648787498474, -0.046338461339473724, 0.10911229997873306, 0.9222183227539062, 0.18850374221801758, 1.2883801460266113, -0.2585281431674957, -0.46759217977523804, 0.7121328711509705]",1
"[-0.05350036919116974, 0.2544046640396118, 0.022926263511180878, 0.08954872190952301, 0.08542860299348831, -0.7365964651107788, -0.2581092119216919, -0.2170989215373993, -0.3700845539569855, -0.5093700885772705, -0.6113690137863159, 0.7434115409851074, 0.8048288822174072, -0.9307320713996887, -0.902022659778595, 0.24791750311851501, -0.3488359749317169, 0.5341261029243469, 0.6925403475761414, -0.5727989673614502, -1.2327337265014648, 0.4334634840488434, 0.44737422466278076, -0.5240843296051025, -0.4595339000225067, 0.43842703104019165, 0.7496612071990967, -0.6926994323730469, 1.0481388568878174, -0.9469171762466431, 0.6306104063987732, -1.0041193962097168, 0.6256140470504761, -0.15588650107383728, 0.18431121110916138, -0.5249257683753967, 0.10390552878379822, -0.05192285776138306, 0.33688393235206604, -0.4098323881626129, 0.9812234044075012, 0.6685738563537598, 0.10179635137319565, 0.16821733117103577, 0.7611861228942871, -0.007829990237951279, 1.0741791725158691, -0.2253371775150299, -0.3004191219806671, 0.6701357364654541]",1
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",1
"[-0.10828905552625656, 0.1923975795507431, -0.17316271364688873, 0.15392771363258362, 0.04092029854655266, -0.8335979580879211, 0.14369255304336548, 0.044134363532066345, -0.5056400895118713, -1.0431952476501465, -0.7605846524238586, 0.44705095887184143, 0.6789980530738831, -0.5096964240074158, -0.9139814376831055, 0.053384363651275635, -0.5972663164138794, 0.6904757022857666, 0.8609424829483032, -0.2353992909193039, -0.8019565343856812, 0.5654061436653137, 0.5322107076644897, -0.2640763521194458, -0.5787566304206848, 0.42629745602607727, 0.6465764045715332, -0.46550798416137695, 0.9117851257324219, -1.140540599822998, 0.4200023412704468, -0.7975136041641235, 0.24413467943668365, 0.2037326693534851, 0.29096224904060364, -0.3116645812988281, 0.08596152812242508, 0.0011728047393262386, 0.15219148993492126, -0.644781768321991, 0.6670615673065186, 0.45750653743743896, -0.07282967865467072, 0.17022953927516937, 0.5659024119377136, -0.29457247257232666, 0.7575103640556335, -0.13506311178207397, -0.21788235008716583, 0.45882317423820496]",1
