feature,label
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[0.05595245957374573, -0.3001450300216675, -0.023838013410568237, -0.2622494697570801, -0.2911680340766907, -0.19716069102287292, -0.3762497901916504, -0.2589682638645172, -0.004933737218379974, -0.5391104221343994, 0.011248283088207245, -0.31010526418685913, 0.22711391746997833, 0.1866416484117508, -0.19131478667259216, 0.10162505507469177, -0.1812247931957245, -0.3732801079750061, -0.05247987061738968, 0.33629196882247925, -0.5243132710456848, 0.10502175986766815, -0.10168057680130005, 0.4355141520500183, -0.03068593144416809, -0.16248062252998352, 0.10582944005727768, 0.119026780128479, 0.2689681351184845, 0.23029819130897522, 0.16156208515167236, -0.3936145305633545, -0.7812953591346741, 0.22699861228466034, 0.17776918411254883, -0.12447544932365417, 0.12147371470928192, -0.31762880086898804, -0.16167154908180237, -0.22435280680656433, -0.004151433706283569, -0.1387099027633667, 0.12331295013427734, -0.11617769300937653, -0.49155092239379883, -0.36668530106544495, 0.6758356094360352, 0.09731210768222809, -0.3390839397907257, 0.0861668735742569]",1
"[0.05595245957374573, -0.3001450300216675, -0.023838013410568237, -0.2622494697570801, -0.2911680340766907, -0.19716069102287292, -0.3762497901916504, -0.2589682638645172, -0.004933737218379974, -0.5391104221343994, 0.011248283088207245, -0.31010526418685913, 0.22711391746997833, 0.1866416484117508, -0.19131478667259216, 0.10162505507469177, -0.1812247931957245, -0.3732801079750061, -0.05247987061738968, 0.33629196882247925, -0.5243132710456848, 0.10502175986766815, -0.10168057680130005, 0.4355141520500183, -0.03068593144416809, -0.16248062252998352, 0.10582944005727768, 0.119026780128479, 0.2689681351184845, 0.23029819130897522, 0.16156208515167236, -0.3936145305633545, -0.7812953591346741, 0.22699861228466034, 0.17776918411254883, -0.12447544932365417, 0.12147371470928192, -0.31762880086898804, -0.16167154908180237, -0.22435280680656433, -0.004151433706283569, -0.1387099027633667, 0.12331295013427734, -0.11617769300937653, -0.49155092239379883, -0.36668530106544495, 0.6758356094360352, 0.09731210768222809, -0.3390839397907257, 0.0861668735742569]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[0.05595245957374573, -0.3001450300216675, -0.023838013410568237, -0.2622494697570801, -0.2911680340766907, -0.19716069102287292, -0.3762497901916504, -0.2589682638645172, -0.004933737218379974, -0.5391104221343994, 0.011248283088207245, -0.31010526418685913, 0.22711391746997833, 0.1866416484117508, -0.19131478667259216, 0.10162505507469177, -0.1812247931957245, -0.3732801079750061, -0.05247987061738968, 0.33629196882247925, -0.5243132710456848, 0.10502175986766815, -0.10168057680130005, 0.4355141520500183, -0.03068593144416809, -0.16248062252998352, 0.10582944005727768, 0.119026780128479, 0.2689681351184845, 0.23029819130897522, 0.16156208515167236, -0.3936145305633545, -0.7812953591346741, 0.22699861228466034, 0.17776918411254883, -0.12447544932365417, 0.12147371470928192, -0.31762880086898804, -0.16167154908180237, -0.22435280680656433, -0.004151433706283569, -0.1387099027633667, 0.12331295013427734, -0.11617769300937653, -0.49155092239379883, -0.36668530106544495, 0.6758356094360352, 0.09731210768222809, -0.3390839397907257, 0.0861668735742569]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[0.34207379817962646, -0.40649881958961487, 0.2997765839099884, 0.1577673852443695, -0.32042962312698364, -0.1261395663022995, -0.13679559528827667, -0.45847946405410767, 0.10860219597816467, -0.7197694182395935, 0.0874532088637352, -0.3470827043056488, 0.5187368392944336, 0.03816618025302887, 0.06580013036727905, 0.0260231401771307, -0.308468759059906, -0.8054295182228088, -0.05113687366247177, 0.5309852957725525, -0.6403608322143555, 0.24382194876670837, -0.27645576000213623, 0.4878896176815033, -0.0018544644117355347, -0.20968912541866302, -0.3437138795852661, 0.12676723301410675, 0.47156214714050293, 0.24650856852531433, 0.04390542209148407, -0.5160726308822632, -0.599798321723938, 0.2583301365375519, 0.2800455093383789, -0.1767154037952423, 0.011688992381095886, -0.2702759802341461, -0.3488600254058838, -0.43134021759033203, -0.11978062242269516, 0.10111942887306213, 0.13856254518032074, -0.3251243531703949, -0.816832959651947, -0.5723333954811096, 0.8718072772026062, 0.297570139169693, -0.5890303254127502, 0.17326650023460388]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[0.34207379817962646, -0.40649881958961487, 0.2997765839099884, 0.1577673852443695, -0.32042962312698364, -0.1261395663022995, -0.13679559528827667, -0.45847946405410767, 0.10860219597816467, -0.7197694182395935, 0.0874532088637352, -0.3470827043056488, 0.5187368392944336, 0.03816618025302887, 0.06580013036727905, 0.0260231401771307, -0.308468759059906, -0.8054295182228088, -0.05113687366247177, 0.5309852957725525, -0.6403608322143555, 0.24382194876670837, -0.27645576000213623, 0.4878896176815033, -0.0018544644117355347, -0.20968912541866302, -0.3437138795852661, 0.12676723301410675, 0.47156214714050293, 0.24650856852531433, 0.04390542209148407, -0.5160726308822632, -0.599798321723938, 0.2583301365375519, 0.2800455093383789, -0.1767154037952423, 0.011688992381095886, -0.2702759802341461, -0.3488600254058838, -0.43134021759033203, -0.11978062242269516, 0.10111942887306213, 0.13856254518032074, -0.3251243531703949, -0.816832959651947, -0.5723333954811096, 0.8718072772026062, 0.297570139169693, -0.5890303254127502, 0.17326650023460388]",1
"[-0.054161280393600464, -0.5929978489875793, 0.2613984942436218, 0.09257805347442627, -0.42961418628692627, -0.10928364098072052, -0.08174224197864532, -1.1164679527282715, -0.2788904011249542, -0.5185627937316895, 0.3782835006713867, -0.24180449545383453, 0.49855661392211914, -0.17649278044700623, -0.26863959431648254, -0.08568526059389114, -0.512542724609375, 0.20196186006069183, -0.4886763095855713, -0.4255080819129944, -0.22069036960601807, 0.9408622980117798, -0.35536646842956543, 0.11493667960166931, 0.2907992899417877, 0.23550906777381897, 0.10720039159059525, 0.2414998710155487, -0.03270752727985382, 0.20416101813316345, 0.5157231092453003, -0.2620140016078949, -0.5239671468734741, 0.26827535033226013, -0.4079486131668091, -0.4783734679222107, -0.06808727979660034, 0.17078536748886108, -0.6260322332382202, 0.14438170194625854, 0.5425610542297363, 0.2405562698841095, -0.19355586171150208, -0.021691441535949707, 0.3611076772212982, -0.08899056911468506, -0.3329354524612427, -0.6876189112663269, 0.02473708987236023, 0.041241828352212906]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[0.05595245957374573, -0.3001450300216675, -0.023838013410568237, -0.2622494697570801, -0.2911680340766907, -0.19716069102287292, -0.3762497901916504, -0.2589682638645172, -0.004933737218379974, -0.5391104221343994, 0.011248283088207245, -0.31010526418685913, 0.22711391746997833, 0.1866416484117508, -0.19131478667259216, 0.10162505507469177, -0.1812247931957245, -0.3732801079750061, -0.05247987061738968, 0.33629196882247925, -0.5243132710456848, 0.10502175986766815, -0.10168057680130005, 0.4355141520500183, -0.03068593144416809, -0.16248062252998352, 0.10582944005727768, 0.119026780128479, 0.2689681351184845, 0.23029819130897522, 0.16156208515167236, -0.3936145305633545, -0.7812953591346741, 0.22699861228466034, 0.17776918411254883, -0.12447544932365417, 0.12147371470928192, -0.31762880086898804, -0.16167154908180237, -0.22435280680656433, -0.004151433706283569, -0.1387099027633667, 0.12331295013427734, -0.11617769300937653, -0.49155092239379883, -0.36668530106544495, 0.6758356094360352, 0.09731210768222809, -0.3390839397907257, 0.0861668735742569]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[0.6281951665878296, -0.5128526091575623, 0.6233912110328674, 0.5777842402458191, -0.3496912717819214, -0.055118441581726074, 0.10265859961509705, -0.6579906344413757, 0.22213813662528992, -0.9004284143447876, 0.16365812718868256, -0.3840601444244385, 0.8103597164154053, -0.11030928790569305, 0.32291504740715027, -0.04957877844572067, -0.4357127547264099, -1.2375789880752563, -0.049793876707553864, 0.7256786227226257, -0.7564083337783813, 0.3826221227645874, -0.4512309432029724, 0.5402650833129883, 0.02697700262069702, -0.25689762830734253, -0.7932572364807129, 0.1345076709985733, 0.674156129360199, 0.26271891593933105, -0.07375124096870422, -0.6385307312011719, -0.4183012843132019, 0.2896616458892822, 0.3823218047618866, -0.22895534336566925, -0.09809572994709015, -0.2229231595993042, -0.5360485315322876, -0.6383275985717773, -0.23540981113910675, 0.34094876050949097, 0.15381214022636414, -0.5340710282325745, -1.1421149969100952, -0.7779814600944519, 1.0677789449691772, 0.4978281557559967, -0.8389767408370972, 0.2603661119937897]",1
"[0.6281951665878296, -0.5128526091575623, 0.6233912110328674, 0.5777842402458191, -0.3496912717819214, -0.055118441581726074, 0.10265859961509705, -0.6579906344413757, 0.22213813662528992, -0.9004284143447876, 0.16365812718868256, -0.3840601444244385, 0.8103597164154053, -0.11030928790569305, 0.32291504740715027, -0.04957877844572067, -0.4357127547264099, -1.2375789880752563, -0.049793876707553864, 0.7256786227226257, -0.7564083337783813, 0.3826221227645874, -0.4512309432029724, 0.5402650833129883, 0.02697700262069702, -0.25689762830734253, -0.7932572364807129, 0.1345076709985733, 0.674156129360199, 0.26271891593933105, -0.07375124096870422, -0.6385307312011719, -0.4183012843132019, 0.2896616458892822, 0.3823218047618866, -0.22895534336566925, -0.09809572994709015, -0.2229231595993042, -0.5360485315322876, -0.6383275985717773, -0.23540981113910675, 0.34094876050949097, 0.15381214022636414, -0.5340710282325745, -1.1421149969100952, -0.7779814600944519, 1.0677789449691772, 0.4978281557559967, -0.8389767408370972, 0.2603661119937897]",1
"[0.6281951665878296, -0.5128526091575623, 0.6233912110328674, 0.5777842998504639, -0.3496912717819214, -0.055118441581726074, 0.10265861451625824, -0.6579906344413757, 0.22213813662528992, -0.9004284143447876, 0.16365811228752136, -0.3840601444244385, 0.8103597164154053, -0.11030929535627365, 0.3229150176048279, -0.04957878217101097, -0.4357127547264099, -1.2375789880752563, -0.049793876707553864, 0.7256786227226257, -0.7564083337783813, 0.3826221227645874, -0.4512309432029724, 0.5402650833129883, 0.02697700262069702, -0.25689762830734253, -0.7932572960853577, 0.1345076709985733, 0.674156129360199, 0.26271891593933105, -0.07375124096870422, -0.6385307312011719, -0.4183012843132019, 0.2896616458892822, 0.3823218047618866, -0.22895535826683044, -0.09809573739767075, -0.2229231595993042, -0.5360485315322876, -0.6383275985717773, -0.23540979623794556, 0.34094876050949097, 0.15381214022636414, -0.5340710282325745, -1.1421149969100952, -0.7779814600944519, 1.0677789449691772, 0.4978281557559967, -0.8389767408370972, 0.2603661119937897]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[0.05595245957374573, -0.3001450300216675, -0.023838013410568237, -0.2622494697570801, -0.2911680340766907, -0.19716069102287292, -0.3762497901916504, -0.2589682638645172, -0.004933737218379974, -0.5391104221343994, 0.011248283088207245, -0.31010526418685913, 0.22711391746997833, 0.1866416484117508, -0.19131478667259216, 0.10162505507469177, -0.1812247931957245, -0.3732801079750061, -0.05247987061738968, 0.33629196882247925, -0.5243132710456848, 0.10502175986766815, -0.10168057680130005, 0.4355141520500183, -0.03068593144416809, -0.16248062252998352, 0.10582944005727768, 0.119026780128479, 0.2689681351184845, 0.23029819130897522, 0.16156208515167236, -0.3936145305633545, -0.7812953591346741, 0.22699861228466034, 0.17776918411254883, -0.12447544932365417, 0.12147371470928192, -0.31762880086898804, -0.16167154908180237, -0.22435280680656433, -0.004151433706283569, -0.1387099027633667, 0.12331295013427734, -0.11617769300937653, -0.49155092239379883, -0.36668530106544495, 0.6758356094360352, 0.09731210768222809, -0.3390839397907257, 0.0861668735742569]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
"[-0.27040597796440125, -0.19686388969421387, -0.29604965448379517, -0.17376689612865448, -0.8916500806808472, -0.3960265815258026, 0.2575720548629761, 0.18934276700019836, -0.31210634112358093, -0.5518295764923096, 0.3080040216445923, 0.04683646559715271, 0.3291688561439514, -0.059275105595588684, -0.29658395051956177, -0.17797771096229553, -0.2906392812728882, 0.5273220539093018, -0.6399976015090942, -1.0328055620193481, 0.5263789892196655, 0.39345550537109375, 0.3315330445766449, 0.6562851071357727, 0.0018964707851409912, 0.055205389857292175, 0.011331558227539062, 0.8264142274856567, -0.8010724782943726, 0.29318779706954956, 0.05678543448448181, -0.13046476244926453, 0.24635298550128937, -0.40447649359703064, 0.025912046432495117, -0.559180498123169, 0.5608170628547668, 0.3622065782546997, -0.11517230421304703, -0.05477838218212128, -0.22689932584762573, 0.25928911566734314, -0.8348981142044067, 0.12021848559379578, 0.933315634727478, -0.23211094737052917, -0.003661513328552246, -0.2116905152797699, 0.566406786441803, -0.21106217801570892]",1
