feature,label
"[0.3570716679096222, -0.5296711325645447, -0.28381359577178955, 0.460249662399292, 0.008308649063110352, 0.36000239849090576, 0.5265284180641174, -0.037568993866443634, -0.379036545753479, 0.3264814019203186, -0.08042781054973602, 0.24680471420288086, -0.2992008626461029, 0.41459769010543823, -0.40059781074523926, -0.41029831767082214, 0.12024625390768051, 0.4293571412563324, 0.31728965044021606, -0.4317933917045593, 0.08164038509130478, -0.3713749647140503, 0.03129386901855469, 0.5429197549819946, 0.4000072479248047, 0.08075447380542755, -0.4460126757621765, 0.8582003116607666, -0.741592288017273, 0.018794462084770203, 0.3132706880569458, 0.34738239645957947, 0.5095504522323608, -0.6041588187217712, 0.21845805644989014, -0.609063982963562, -0.4136572778224945, -0.2636204957962036, -0.49506694078445435, -0.26509881019592285, -0.11538542807102203, 0.01905401051044464, -0.5828384160995483, 0.0741206556558609, 0.08666731417179108, -0.17650887370109558, 0.05123745650053024, -0.13566292822360992, -0.10917170345783234, -0.03144576773047447]",1
"[0.3570716679096222, -0.5296711325645447, -0.28381359577178955, 0.460249662399292, 0.008308649063110352, 0.36000239849090576, 0.5265284180641174, -0.037568993866443634, -0.379036545753479, 0.3264814019203186, -0.08042781800031662, 0.24680471420288086, -0.2992008626461029, 0.41459769010543823, -0.40059778094291687, -0.41029828786849976, 0.12024623900651932, 0.4293571412563324, 0.3172896206378937, -0.4317933917045593, 0.08164037764072418, -0.3713749647140503, 0.03129386901855469, 0.5429197549819946, 0.4000072479248047, 0.08075447380542755, -0.4460126757621765, 0.8582002520561218, -0.741592288017273, 0.018794462084770203, 0.3132706880569458, 0.34738239645957947, 0.5095504522323608, -0.6041588187217712, 0.21845805644989014, -0.609063982963562, -0.4136572778224945, -0.2636204957962036, -0.49506694078445435, -0.26509881019592285, -0.11538542807102203, 0.01905401051044464, -0.5828384160995483, 0.0741206556558609, 0.08666731417179108, -0.17650887370109558, 0.05123745650053024, -0.13566292822360992, -0.10917170345783234, -0.03144576773047447]",1
"[0.3570716679096222, -0.5296711325645447, -0.28381359577178955, 0.460249662399292, 0.008308649063110352, 0.36000239849090576, 0.5265284180641174, -0.037568993866443634, -0.379036545753479, 0.3264814019203186, -0.08042781054973602, 0.24680471420288086, -0.2992008626461029, 0.41459769010543823, -0.40059781074523926, -0.41029831767082214, 0.12024625390768051, 0.4293571412563324, 0.31728965044021606, -0.4317933917045593, 0.08164038509130478, -0.3713749647140503, 0.03129386901855469, 0.5429197549819946, 0.4000072479248047, 0.08075447380542755, -0.4460126757621765, 0.8582003116607666, -0.741592288017273, 0.018794462084770203, 0.3132706880569458, 0.34738239645957947, 0.5095504522323608, -0.6041588187217712, 0.21845805644989014, -0.609063982963562, -0.4136572778224945, -0.2636204957962036, -0.49506694078445435, -0.26509881019592285, -0.11538542807102203, 0.01905401051044464, -0.5828384160995483, 0.0741206556558609, 0.08666731417179108, -0.17650887370109558, 0.05123745650053024, -0.13566292822360992, -0.10917170345783234, -0.03144576773047447]",1
"[-0.3886472284793854, -0.48781120777130127, -0.6437661051750183, -0.06109798699617386, -0.3583256006240845, -0.4436420202255249, 0.2141149640083313, 0.2889062464237213, 0.29497572779655457, -0.5591963529586792, 0.2886941432952881, 0.1868373602628708, 0.161985844373703, 0.019829943776130676, -0.31360724568367004, 0.2646135091781616, 0.14374645054340363, -0.9626755118370056, 0.8717097640037537, 0.6340454816818237, -0.280702143907547, -0.38101112842559814, 0.4118250012397766, 1.2293155193328857, 0.19995710253715515, -0.5047329664230347, -0.6873713731765747, 0.054110120981931686, 1.0918951034545898, -0.5546756982803345, 1.2341030836105347, -0.6118103861808777, -0.36754751205444336, 0.624888002872467, 0.5530922412872314, -0.034280359745025635, 0.23366022109985352, 0.14521270990371704, 0.7729567885398865, -0.10109871625900269, 0.4407197833061218, 0.4913141131401062, 0.1682695746421814, -1.123252511024475, -0.016954943537712097, 0.25473517179489136, 0.9091131091117859, 0.3336496353149414, -0.4393332600593567, 0.031112052500247955]",1
"[0.043317168951034546, -0.5329343676567078, -0.5459450483322144, 0.4015670418739319, -0.259316086769104, 0.0721612349152565, 0.4920944571495056, 0.013062268495559692, -0.6700237989425659, 0.4847121834754944, -0.30033451318740845, 0.07038552314043045, -0.26054418087005615, 0.20366144180297852, -0.6343237161636353, -0.1206682100892067, -0.014454632997512817, 0.04302266240119934, 0.4508003890514374, -0.4582895040512085, 0.030430424958467484, -0.10940271615982056, 0.2640126645565033, 0.28464099764823914, 0.7561057806015015, -0.324463427066803, -0.25186413526535034, 0.20321936905384064, -0.1836388260126114, -0.3146941065788269, 0.6320662498474121, -0.12375104427337646, 0.47929877042770386, -0.17725156247615814, -0.03943145275115967, -0.6474381685256958, -0.3489208221435547, -0.08088213205337524, 0.511091947555542, -0.44184088706970215, -0.20767618715763092, 0.23075294494628906, -0.501410186290741, -0.20741915702819824, 0.12697330117225647, 0.015054583549499512, -0.021950967609882355, 0.2224360853433609, 0.008452724665403366, 0.24170416593551636]",1
"[0.6708261966705322, -0.5264078974723816, -0.021682143211364746, 0.5189322829246521, 0.2759333848953247, 0.6478435397148132, 0.560962438583374, -0.08820026367902756, -0.0880492627620697, 0.16825062036514282, 0.1394788920879364, 0.42322391271591187, -0.33785754442214966, 0.6255339980125427, -0.16687187552452087, -0.6999284029006958, 0.25494712591171265, 0.8156915903091431, 0.18377888202667236, -0.40529727935791016, 0.13285033404827118, -0.63334721326828, -0.20142491161823273, 0.8011985421180725, 0.04390871524810791, 0.48597240447998047, -0.6401612758636475, 1.5131813287734985, -1.2995457649230957, 0.3522830605506897, -0.005524873733520508, 0.8185158967971802, 0.5398021936416626, -1.0310660600662231, 0.47634756565093994, -0.5706897377967834, -0.4783937335014343, -0.44635888934135437, -1.5012257099151611, -0.08835673332214355, -0.023094668984413147, -0.19264493882656097, -0.6642667055130005, 0.35566043853759766, 0.046361327171325684, -0.3680723309516907, 0.12442588806152344, -0.49376189708709717, -0.22679613530635834, -0.3045956790447235]",1
"[0.043317168951034546, -0.5329343676567078, -0.5459450483322144, 0.4015670418739319, -0.259316086769104, 0.0721612349152565, 0.4920944571495056, 0.013062268495559692, -0.6700237989425659, 0.4847121834754944, -0.30033451318740845, 0.07038552314043045, -0.26054418087005615, 0.20366144180297852, -0.6343237161636353, -0.1206682100892067, -0.014454632997512817, 0.04302266240119934, 0.4508003890514374, -0.4582895040512085, 0.030430424958467484, -0.10940271615982056, 0.2640126645565033, 0.28464099764823914, 0.7561057806015015, -0.324463427066803, -0.25186413526535034, 0.20321936905384064, -0.1836388260126114, -0.3146941065788269, 0.6320662498474121, -0.12375104427337646, 0.47929877042770386, -0.17725156247615814, -0.03943145275115967, -0.6474381685256958, -0.3489208221435547, -0.08088213205337524, 0.511091947555542, -0.44184088706970215, -0.20767618715763092, 0.23075294494628906, -0.501410186290741, -0.20741915702819824, 0.12697330117225647, 0.015054583549499512, -0.021950967609882355, 0.2224360853433609, 0.008452724665403366, 0.24170416593551636]",1
"[0.6708261966705322, -0.5264078974723816, -0.021682143211364746, 0.5189322829246521, 0.2759333848953247, 0.6478435397148132, 0.560962438583374, -0.08820025622844696, -0.0880492627620697, 0.16825062036514282, 0.1394788920879364, 0.42322391271591187, -0.33785754442214966, 0.6255339980125427, -0.16687187552452087, -0.6999284029006958, 0.25494712591171265, 0.8156915903091431, 0.18377888202667236, -0.40529727935791016, 0.13285033404827118, -0.63334721326828, -0.20142492651939392, 0.8011985421180725, 0.04390871524810791, 0.4859723746776581, -0.6401612758636475, 1.513181209564209, -1.2995457649230957, 0.3522830307483673, -0.005524873733520508, 0.8185158371925354, 0.5398021936416626, -1.0310660600662231, 0.47634756565093994, -0.5706897377967834, -0.4783937335014343, -0.44635888934135437, -1.5012258291244507, -0.08835673332214355, -0.023094668984413147, -0.19264492392539978, -0.6642667055130005, 0.35566046833992004, 0.046361327171325684, -0.3680723309516907, 0.12442588061094284, -0.49376192688941956, -0.22679613530635834, -0.3045957088470459]",1
"[-0.5455830097198486, -0.3186696171760559, -0.4219399094581604, -0.3556166887283325, -0.5088191032409668, -0.4954787492752075, -0.40477868914604187, 0.22680294513702393, 0.015398353338241577, -0.3321554958820343, -0.03417256474494934, -0.3119428753852844, 0.02974468469619751, 0.26508232951164246, -0.767448902130127, 0.2272569090127945, -0.38859838247299194, -0.6379685401916504, 0.618209183216095, 0.4268386662006378, -0.3767159879207611, -0.12151240557432175, 0.32492902874946594, 0.7227376699447632, 0.42651990056037903, -0.668571949005127, -0.1283956915140152, -0.2979840934276581, 0.957667887210846, -0.5553930997848511, 1.0029220581054688, -0.965445339679718, -0.47412538528442383, 0.5413489937782288, 0.269120454788208, -0.37800872325897217, 0.21087795495986938, 0.39245301485061646, 1.3867111206054688, -0.2616123855113983, -0.08202539384365082, 0.2460719645023346, -0.22631585597991943, -0.6387636661529541, -0.2387767732143402, 0.03259722888469696, 0.8280726075172424, 0.8213270902633667, 0.006278526037931442, 0.02809692919254303]",1
"[0.043317168951034546, -0.5329343676567078, -0.5459450483322144, 0.4015670418739319, -0.259316086769104, 0.0721612349152565, 0.4920944571495056, 0.013062268495559692, -0.6700237989425659, 0.4847121834754944, -0.30033451318740845, 0.07038552314043045, -0.26054418087005615, 0.20366144180297852, -0.6343237161636353, -0.1206682100892067, -0.014454632997512817, 0.04302266240119934, 0.4508003890514374, -0.4582895040512085, 0.030430424958467484, -0.10940271615982056, 0.2640126645565033, 0.28464099764823914, 0.7561057806015015, -0.324463427066803, -0.25186413526535034, 0.20321936905384064, -0.1836388260126114, -0.3146941065788269, 0.6320662498474121, -0.12375104427337646, 0.47929877042770386, -0.17725156247615814, -0.03943145275115967, -0.6474381685256958, -0.3489208221435547, -0.08088213205337524, 0.511091947555542, -0.44184088706970215, -0.20767618715763092, 0.23075294494628906, -0.501410186290741, -0.20741915702819824, 0.12697330117225647, 0.015054583549499512, -0.021950967609882355, 0.2224360853433609, 0.008452724665403366, 0.24170416593551636]",1
"[0.13290908932685852, -0.39849653840065, -0.16362936794757843, 0.42606574296951294, 0.14475467801094055, 0.16612108051776886, 0.6486462950706482, 0.10781008750200272, -0.24897855520248413, 0.13879971206188202, -0.16005325317382812, -0.024090619757771492, -0.10517506301403046, 0.48840534687042236, -0.619843065738678, -0.31568142771720886, -0.21409672498703003, 0.6501126289367676, -0.06330689787864685, -0.5201472640037537, 0.12096988409757614, -0.151803120970726, 0.20838142931461334, 0.20372477173805237, 0.3389575779438019, -0.024535730481147766, -0.4485244154930115, 0.528176486492157, -1.016762375831604, 0.10689394176006317, 0.39958348870277405, 0.1507585048675537, 0.5420002341270447, -0.37962818145751953, 0.38749244809150696, -0.45534348487854004, -0.38889503479003906, -0.3214528560638428, -0.04747861623764038, -0.01922622323036194, -0.3327985405921936, 0.10003291070461273, -0.7038607597351074, 0.11809167265892029, 0.23572516441345215, 0.1741490364074707, -0.05896768346428871, -0.020248278975486755, 0.1355801671743393, -0.11484615504741669]",1
"[0.3570716679096222, -0.5296711325645447, -0.28381359577178955, 0.460249662399292, 0.008308649063110352, 0.36000239849090576, 0.5265284180641174, -0.037568993866443634, -0.379036545753479, 0.3264814019203186, -0.08042781054973602, 0.24680471420288086, -0.2992008626461029, 0.41459769010543823, -0.40059781074523926, -0.41029831767082214, 0.12024625390768051, 0.4293571412563324, 0.31728965044021606, -0.4317933917045593, 0.08164038509130478, -0.3713749647140503, 0.03129386901855469, 0.5429197549819946, 0.4000072479248047, 0.08075447380542755, -0.4460126757621765, 0.8582003116607666, -0.741592288017273, 0.018794462084770203, 0.3132706880569458, 0.34738239645957947, 0.5095504522323608, -0.6041588187217712, 0.21845805644989014, -0.609063982963562, -0.4136572778224945, -0.2636204957962036, -0.49506694078445435, -0.26509881019592285, -0.11538542807102203, 0.01905401051044464, -0.5828384160995483, 0.0741206556558609, 0.08666731417179108, -0.17650887370109558, 0.05123745650053024, -0.13566292822360992, -0.10917170345783234, -0.03144576773047447]",1
"[0.3570716679096222, -0.5296711325645447, -0.28381359577178955, 0.460249662399292, 0.008308649063110352, 0.36000239849090576, 0.5265284180641174, -0.037568993866443634, -0.379036545753479, 0.3264814019203186, -0.08042781054973602, 0.24680471420288086, -0.2992008626461029, 0.41459769010543823, -0.40059781074523926, -0.41029831767082214, 0.12024625390768051, 0.4293571412563324, 0.31728965044021606, -0.4317933917045593, 0.08164038509130478, -0.3713749647140503, 0.03129386901855469, 0.5429197549819946, 0.4000072479248047, 0.08075447380542755, -0.4460126757621765, 0.8582003116607666, -0.741592288017273, 0.018794462084770203, 0.3132706880569458, 0.34738239645957947, 0.5095504522323608, -0.6041588187217712, 0.21845805644989014, -0.609063982963562, -0.4136572778224945, -0.2636204957962036, -0.49506694078445435, -0.26509881019592285, -0.11538542807102203, 0.01905401051044464, -0.5828384160995483, 0.0741206556558609, 0.08666731417179108, -0.17650887370109558, 0.05123745650053024, -0.13566292822360992, -0.10917170345783234, -0.03144576773047447]",1
"[0.6708261966705322, -0.5264078974723816, -0.021682143211364746, 0.5189322829246521, 0.2759333848953247, 0.6478435397148132, 0.560962438583374, -0.08820025622844696, -0.0880492627620697, 0.16825062036514282, 0.1394788920879364, 0.42322391271591187, -0.33785754442214966, 0.6255339980125427, -0.16687187552452087, -0.6999284029006958, 0.25494712591171265, 0.8156915903091431, 0.18377888202667236, -0.40529727935791016, 0.13285033404827118, -0.63334721326828, -0.20142492651939392, 0.8011985421180725, 0.04390871524810791, 0.4859723746776581, -0.6401612758636475, 1.513181209564209, -1.2995457649230957, 0.3522830307483673, -0.005524873733520508, 0.8185158371925354, 0.5398021936416626, -1.0310660600662231, 0.47634756565093994, -0.5706897377967834, -0.4783937335014343, -0.44635888934135437, -1.5012258291244507, -0.08835673332214355, -0.023094668984413147, -0.19264492392539978, -0.6642667055130005, 0.35566046833992004, 0.046361327171325684, -0.3680723309516907, 0.12442588061094284, -0.49376192688941956, -0.22679613530635834, -0.3045957088470459]",1
"[0.043317168951034546, -0.5329343676567078, -0.5459450483322144, 0.4015670418739319, -0.259316086769104, 0.0721612349152565, 0.4920944571495056, 0.013062268495559692, -0.6700237989425659, 0.4847121834754944, -0.30033451318740845, 0.07038552314043045, -0.26054418087005615, 0.20366144180297852, -0.6343237161636353, -0.1206682100892067, -0.014454632997512817, 0.04302266240119934, 0.4508003890514374, -0.4582895040512085, 0.030430424958467484, -0.10940271615982056, 0.2640126645565033, 0.28464099764823914, 0.7561057806015015, -0.324463427066803, -0.25186413526535034, 0.20321936905384064, -0.1836388260126114, -0.3146941065788269, 0.6320662498474121, -0.12375104427337646, 0.47929877042770386, -0.17725156247615814, -0.03943145275115967, -0.6474381685256958, -0.3489208221435547, -0.08088213205337524, 0.511091947555542, -0.44184088706970215, -0.20767618715763092, 0.23075294494628906, -0.501410186290741, -0.20741915702819824, 0.12697330117225647, 0.015054583549499512, -0.021950967609882355, 0.2224360853433609, 0.008452724665403366, 0.24170416593551636]",1
"[0.3570716679096222, -0.5296711325645447, -0.28381359577178955, 0.460249662399292, 0.008308649063110352, 0.36000239849090576, 0.5265284180641174, -0.037568993866443634, -0.379036545753479, 0.3264814019203186, -0.08042781054973602, 0.24680471420288086, -0.2992008626461029, 0.41459769010543823, -0.40059781074523926, -0.41029831767082214, 0.12024625390768051, 0.4293571412563324, 0.31728965044021606, -0.4317933917045593, 0.08164038509130478, -0.3713749647140503, 0.03129386901855469, 0.5429197549819946, 0.4000072479248047, 0.08075447380542755, -0.4460126757621765, 0.8582003116607666, -0.741592288017273, 0.018794462084770203, 0.3132706880569458, 0.34738239645957947, 0.5095504522323608, -0.6041588187217712, 0.21845805644989014, -0.609063982963562, -0.4136572778224945, -0.2636204957962036, -0.49506694078445435, -0.26509881019592285, -0.11538542807102203, 0.01905401051044464, -0.5828384160995483, 0.0741206556558609, 0.08666731417179108, -0.17650887370109558, 0.05123745650053024, -0.13566292822360992, -0.10917170345783234, -0.03144576773047447]",1
